lang,id,time,subs
fr,bLcgU2jSG7Q,8,des années 60 et 70 Rome et 16 autres villes en vigilance rouge canicule ce week-end en Italie sur
fr,Tm52MTrluTM,91,d'hommes allez on va dire 90 morts au combat il y en a que 6 qui en réchappent et Magali c'est pas la première fois que
fr,tsIo4jDdy0g,100,j'y étais en 2014 donc assez tard j'avais 43 ans quand j'ai commencé 44 ans même quand
fr,TbFUNOHV8WA,39,canadien des ressources naturelles 9 provinces sur les 12 que compte le pays sont touchés et les incendies frappent
fr,dqTHH7ltIGY,48,préoccupe par sa précocité et son ampleur le cap des 10 millions d'hectares brûlés vient d'être franchi
fr,wSm0KMA-65o,157,enfin troisième différence entre 2023 et 2005 et bien c'est justement qu'avant 2023 il y a eu 2005 la mort de Nell aime
fr,vOxy3P4UYQI,26,plus difficile à résoudre avec Flora sauvage avec 150 jours l'édition 2023 du festival de Beauregard près de Caen à
fr,gfpBH9dijIc,129,"Il suffit pas de regarder 150 vidéos par jour sur YouTube Non vous avez besoin d'une méthode
1 peu plus rigoureuse"
fr,9ebu48dilV8,65,football féminin après la Coupe du Monde 2019 organisée par la France la pratique aurait pu décoller mais la Fédération
fr,V95ZQGHpWQg,171,pour le découvrir il faut dans ce quartier se rendre au 14 rue Jean de La Fontaine devant l'une de ses plus belles
fr,OxTicIgXyKw,150,Je propose des graphismes exceptionnels Damien peut piloter plus de 600 blindés de la 2 nde Guerre mondiale
fr,NZLpRtM5hBI,15,"Il mesure environ 5 mm vient du
fin fond des forêts d'Asie du Sud-est. Il vole rarement à plus de 150 m
de son lieu de naissance et pourtant il a réussi
à coloniser le monde entier et"
fr,JvTTQSq4yxc,100,conditionnée à la performance de l'entreprise en 2021 34 % l'ont reçu pour 1 montant moyen de 1909 euros ou encore
fr,xlCyVwCXbBU,93,Boutier n'est pas mise en examen par la justice marocaine en revanche 8 de ses collaborateurs si marocains et 2
fr,fbT7hh6FDao,98,acquitté les républicains mais qui n'a jamais eu en 2017 et après l'image d'1 traître qui a la cote de popularité la
fr,d_FbzkbMKpY,49,village des athlètes est 1 chantier hors norme il s'étend sur 52 hectares ça représente à peu près 70 terrains de
fr,b7KGJ_c4HkI,10,Sud-Ouest en 2021 les courants et les baillis n'ont été associés à 11 % des noyades accidentelles qui ont entraîné
fr,GyrXKvxOy9I,19,fois où la Patrouille de France vol à 9 appareils c'est-à-dire que le remplaçant exceptionnellement fait
fr,C16agsUC8yw,47,une des émissions russes les plus connues 60 minutes le journaliste présente ses images et clairement il le
fr,EQUu7Gc2aqc,8,appartement en entrant dans les lieux les forces de l'ordre ont découvert 130 chats et chiens entassés dans 70 mètres
fr,uSrPZpyie2s,3,elchedai beachu va donc quitter Paris la direction lepsiches pour environ 20 millions d'euros bonus compris encore 1
fr,p3wn9k24GD4,220,dans quelques minutes on suivra ça évidemment juste après le défilé du 14 juillet vous allez voir la fréquence la
fr,iHLT7_WaN-A,87,"- Ça fait quoi 1 semaine ?
- 1 mois. 1 mois et t'es encore en train
de chialer ? Il faut aller de l'avant !"
fr,1Y8DFiHpd_w,79,le lendemain je n'ai pas de souvenir en fait depuis 23 heures j'ouvre mon sac à la recherche d'indices 1 petit peu
fr,hXnb4ecBjBQ,53,à très long terme puisque la prochaine mission Artemis 3 elle aura d'abord lieu sur la Lune en 2025 
fr,oFqNU-XI3-k,54,nouveau coup de force hier dans le Grand Colombier le Slovène ne possède que 9 secondes de retard sur son rival danois
fr,jCq97tHM7NA,1,la France se prépare à célébrer sa fête nationale ce 14 juillet cette année après les révoltes dans les quartiers
fr,OTYurfV-9QU,212,îlot Chalon à quelques mètres à peine de la gare de Lyon c'est 9 hectares d'immeubles qui pourrissent de façade
fr,m2SGjZqcA0o,238,[Musique] en novembre 1958 relative au fonctionnement des assemblées
fr,MZfNtSMH-os,76,45 peut-être 50 qui vont arriver il va falloir quand même accepter cette offre
fr,n_V16itIjQg,126,l'autre côté de l'océan l'Union devrait à louer 10 milliards d'euros d'Espagne 1 peu plus de 9 milliards d'euros ces
fr,2gytxGvbliM,28,Mbappe et il existe il existera après lui cela fait 6 ans qu'il est à Paris et sur ses 6 saisons 5 clubs différents
fr,WKvHFoAI7vE,59,lesquels se sont engagés augmentés au minimum de 50 % en 5 ans le nombre d'établissements proposant des
fr,QmvIWAB6Swc,115,jeunes qui ont tout je crois dans les 16 17 au maximum 18 ans qu'est-ce qui les attire rue de la gaîté tout pendant tous
fr,nHHn9ecInH8,30,thèmes il y en a d'autres vous verrez de notre débat 100 % politique et puis dans 3 quarts d'heure c'est l'histoire
fr,zjzMRBhQJVw,3,des idées de jeu maintenant les entraîneurs à 80 % on les mêmes savent comment mettre en place les choses parce
fr,2p-AWzzRW9I,141,passagers du coup si rien n'est fait 212 milliards de tonnes de CO2 pourrait être rejeté dans l'atmosphère d'ici 30 
fr,yTpQPhDVzGw,68,acteurs ce matin suggéré que ce mouvement pouvait durer 6 mois ce serait évidemment sans précédent la précédente
fr,hRJmWBNlL_I,88,là nouvelle découverte une autre fourgonnette avec cette fois 80 boîtes à l'intérieur et l'équivalent de 6 
fr,qFhktcyVLXM,2,poursuivent qui est petit à avoir abattu 16 drones explosifs sur 17 lancer la nuit dernière par Moscou les forces
fr,hbjCREcACcU,0,1 homme armé palestinien a ouvert le feu ce dimanche sur une voiture en 6 Jordanie occupée et blessé 3
fr,m6D-QoItzF0,43,peuvent à peu près dans le budget de l'État 1 recours pour 11 millions d'euros cabinet de conseils on est passé
fr,vcnaO2IwzQ0,227,policiers téléchargés d'assurer la sécurité en région parisienne 45000 sur l'ensemble du territoire
fr,l-yJ3-qPmPQ,174,bâtiments une clinique des bâtiments d'habitation pas de cible militaire 27 hommes femmes et enfants avaient trouvé
fr,w4GFktvtuP8,180,l'entourage de chavissimons depuis aller depuis 14 mois maintenant parce que ils ont joué 1 petit peu l'année dernière
fr,LnMDk_MMznY,317," Demain c'est aujourd'hui avec 
 près de 24 .000 feux sur la voie  publique près de 12 .000 véhicules 
 incendiés plus de 7000 policiers  et gendarmes blessés. 
 En Guyane 1 homme innocent est "
fr,GyrXKvxOy9I,69,France le défi aérien sera ouvert par une formation de 4 alphas avec 3 rafales indiens suivis d'1 Rafale
fr,AzouicN6hRc,112,longtemps au parfum mais quand on voit le 16e remonter la pente pour venir s'équiper aux boutiques inspirées
fr,NZLpRtM5hBI,77,"C'est comme ça que le moustique-tigre s'introduit
en Italie en 1990 . En France il arrive en 2004 à Menton
et il remonte peu à peu le continent. Pour ça il a 1 mode de déplacement
de prédilection : la voiture."
fr,Y3ZfMOxa1IM,59,cet autobus les suivantes une largeur de 2 mètres 25 et une longueur de 9 mètres alors que l'autobus normal a une largeur
fr,Ja5GFP-blMc,58,utilisés dans des conditions de combat plus de 2500 tonnes de munitions diverses et 20000 armes légères ont
fr,dPNwnXGMjGk,189,aime être une être une muse c'est en 1984 et ça se passait évidemment sur Europe 1 en fait les choses que je
fr,RLVU8Qz-aXg,31,chlordécone l'aspartame est aujourd'hui utilisé dans plus de 6000 produits il a 1 pouvoir sucrant 200 fois plus élevé
fr,36bmVy8TE4Y,21,les cas de notre plante elle a pris 5 ans presque 6 ans pour faire sa première fleur elle est si rare parce que la
fr,98bqNz9b33g,163,précipite dans la brèche et amène avec lui les 35 commandantes Wagner ce qui est quand même relativement important et
fr,wZexjzIi6aE,209,premier bis par celui-ci nous portons à 14 jours la durée minimale du congé pour le décès d'1 enfant de moins de 25 ans
fr,fbT7hh6FDao,40,hisse de la sixième à la troisième place avec 45 % d'opinion favorables alors en tête du tableau on trouve donc 2
fr,bPkznDovo3s,117,l'alliance au sein de l'OTAN nous prenons tous l'article 5 au pied de la lettre
fr,EF9PpGFHCLM,78,des étudiants se disent inquiets de la crise écologique et 75 % des 15 17 ans se disent pessimiste pour l'avenir cette
fr,z_xt7TucJmM,88,prochaine les températures dépasseront les 40 degrés avec des pics à 48 degrés en Sardaigne Milan Anthony nogalofaro
fr,kF3TauiUHQA,88,architectes de l'accord de Paris en 2015 pendant la coupe 21 elle siège également au conseil pour le climat une instance
fr,WSDXwXL1A5U,54,qui avait été balayée déjà en finale de Roland-Garros il y a 4 ans et qui avait vécu Wimbledon 2022 en tant que touriste
fr,XaJloccfqu0,41,maintenant le défilé des troupes à pied qui commence par la nationalité avec 240 militaires des 3 armées indiennes
fr,vOxy3P4UYQI,118,les retombées économiques qui génèrent c'est 1 budget de 10 millions d'euros sur ces 10 millions d'euros on a déjà
fr,jY267qLKJbM,4,pays 1 chiffre inquiétant et inégalé le précédent record daté de 1989 avec 7 millions 300000 hectares brûlés on en
fr,U-35z2fIK9A,254,"mais pour une raison
plus pragmatique : elle a été la 1ère grande ville
à avoir 1 éclairage public. C’était en 1665
sous le règne de Louis XIV. "
fr,dqTHH7ltIGY,36,semaine en semaine le mercure a dépassé les 35 degrés dans le cercle polaire arctique du jamais vu et en plus de la
fr,8hRf3Sz4Cso,55,"WHAT !? De la bouche du mec qui propose que des vidéos
""Je mange bleu pendant 24 heures !"" et ""J'essaye des produits Wish"" ?"
fr,zZwOU-7QGZ4,65,dernières semaines éprouvantes on a 30 pompiers opérationnels pour les interventions ce soir et on a 30 
fr,bIvTKsj1fKQ,19,[Applaudissements] elle a été la sénatrice de l'année 2022 mais avec ses convictions avec son
fr,uSrPZpyie2s,204,envie de lui faire confiance aujourd'hui bien évidemment que dit à 18 ans 20 millions d'euros par rapport à ce qu'il
fr,w4GFktvtuP8,75,joueur néerlandais qu'elles vont en poupe à 25 30 millions d'euros minimum et donc maintenant le Paris
fr,cKHvQY4QS98,13,est 1 bon client je crois qu'il y a eu encore 1 contrat concernant 26 rafales avions de combat oui parle à tout le
fr,dl1ZVssPKjI,15,"Non non vous vous attendez ! Travailler seulement 4 jours
c'est pas mal. Mais pourquoi s'arrêter là ?"
fr,7Z3mZUsMm38,64,équipes pendant une de saison à peu près une des plateformes de la Ligue 1 là ça fait 1 moment qu'on comprend plus rien
fr,JNkAO3XbsHw,29,circulaire à d'ores et déjà été préparée pour vous disiez vous hier 90 % des cas quand la loi pour le reste sera-t-elle
fr,FzlNJ2TTrFk,163,ont été observés la semaine qui vient là avec des 45 degrés en Espagne et la semaine prochaine donc c'est plutôt la
fr,efG3P-vikDU,26,d'interpellations on l'apprend à l'instant ce sont 667 interpellations la propagation également à de nombreuses
fr,bCPsWVBZU40,11,avait atteint les 488°c 1 village sicilien et aujourd'hui selon
fr,HptQqFWGDno,57,après on voit une colonne noir de fumée qui monte vers 3 km et midi et 3 heures après il arrivait jusqu'ici ça a
fr,SptHkNFNGOk,190,[Musique] entre 200 et 500 km/h les Alpha Jet vont réaliser de nombreuses figures ouragan
fr,rcv9fG9s1oY,92,édition premium dans lequel on puisse de ça vous avez 6 stickers et une pochette de pièces à conviction alors qu'est-ce
fr,fhjQZMc9L0Q,109,ces dernières semaines alors en plus 1 événement s'est invité le 5 juillet dernier les forces de gendarmerie ont
fr,13SVys8e6Xs,25,heures il a monté et descendu plus de 1000 fois les 222 marches du sacré-cœur au total 252761 marches 1 exploit qui
fr,cakJmZqcOTo,171,[Musique] l'apparition de l'artillerie moderne 17e siècle modifie les manières de faire la
fr,B49CLJWS5Zw,19,derrière la porte on s'était promis une revanche à la fin de l'épisode 1 c'est aujourd'hui comme au début
fr,BVBbiRRno0s,-1,bonsoir comment allez-vous je suis réveillé depuis 30 minutes il se peut que j'ai les yeux 1 peu gonflés
fr,nHHn9ecInH8,194,autre ombre au tableau de ses 100 jours pas vraiment apaisé le bilan des 100 jours les risques d'émeutes ce 14 
fr,lyCqWQvRezs,188,française dans l'espace d'idémocratique parce qu'après on peut des France 24 être de tous les pays de la planète et
fr,vcnaO2IwzQ0,194,Paris et New Delhi célèbre cette année le 25e anniversaire de leur partenariat stratégique bien que là on ne soit
fr,i100dOMechA,26,affrontements se multiplient entre Israéliens et arabes cette année 26 personnes ont déjà perdu la vie dans ses
fr,thLzv43YoI8,175,"Bon bah voilà c'est moi
Imhotep 12 . - Enchanté. KB- 28 .
- Thomas 54 . Bon écoutez comme on peut
récupérer cette relique ?"
fr,l-yJ3-qPmPQ,161,sous-marin Krasnodar qu'il dirigeait à une histoire particulière le 14 juillet dernier il y a tout juste 1 an c'est ce
fr,dPNwnXGMjGk,36,que je me trouve et c'est là qu'elle habitait avec Serge Gainsbourg de 1969 à 1991 une rue où des fans commencent à se
fr,BVBbiRRno0s,140,ma vraie question les juristes là et les avocats cette vidéo vous êtes 4 et on a besoin de vous c'est le moment de
fr,ne294QXx0Fs,21,de football laquelle celle de celle de 2018 j'étais Premier ministre et en 2018 la Coupe du Monde est organisée donc
fr,ypT5BGms-Z4,141,ce sera le code promo le lien est en description vous avez moins 20 % évidemment avec ce code promo alors si
fr,_Ms37HuTZ9s,148,"avec les autres étudiants du cours. Voilà les inscriptions
sont ouvertes pour 7 jours et vous pourrez trouver toutes les infos en cliquant sur le lien dans la description."
fr,00TbnnCNEiA,99,"parce que pour que cet échange linguistique
soit fructueux votre partenaire de conversation
doit avoir 5 caractéristiques D'abord ça doit être 1 ou
une francophone"
fr,DEYVkwMeImo,19,des côtes de Lampedusa il aurait entre 4 et 6 ans une partie des passagers a été autorisée à débarquer dans le port de
fr,KBFqnNgHD74,255,Fernandel c’était une des premières stars du cinéma parlant dans les années 30 et 40   bien avant Louis de Funès. 
fr,4HC5KxNXdcs,10,rendez-vous quotidien de débat et de reportage sur public c'est la 90 minutes pour donner du sens à l'actualité grâce
fr,lJVYnEt1iN4,80,chemin des fonderies d'où elles étaient sorties il y a 116 ans les pavillons sont réduits en ferraille et les pièces
fr,NZLpRtM5hBI,206,"et continuer sa conquête. 3ᵉ super-pouvoir : son ADN. Selon cette étude le
moustique-tigre a beaucoup plus"
fr,nvwQ2b_WFiE,12,là son état de santé s'améliore nettement le 16 juin la France a été jugé responsable des problèmes de santé
fr,NEq400uoICg,8,est tombé d'accord et on va t'offrir la ps5 ton hamster est mort pour ton anniversaire tu es content ou pas toi
fr,rGNEqHjouJI,89,les voitures qui vont rouler dessous après on 1700 tonnes de béton sur la tête mais il y a 1 creux formidable
fr,B49CLJWS5Zw,173,là 4 temps depuis 2 h30 le crâne à l'air alors qu'il fait moins 10 degrés et qui vont se les entre choquer non mais il
fr,xijvKANROKg,277,Monsieur Moreau c'était 1 enfant de 45 ans qui voyageait seul avec sa grand-mère
fr,hYFXT8kBl_o,260,le détail voilà ces réacteurs regardez le 3 et le 4 juste ici les explosifs sont placés au dessus sur le toit il
fr,lfU-ebzrJn8,37,à celles et ceux qui essaient de survivre avec rappelons-le 534 euros par mois nous craignons que ce texte
fr,XHG5WsM2wXs,148,aux abords et à l'intérieur de ce marché le gouvernement ayant décidé depuis 1960 une décentralisation des Halles de Paris
fr,WlFWKjaYt0w,138,joignez (là aussi «gn» le son [ɲ]) Et pour finir 3 ème personne plurielle Ils ou elles…
fr,RlSygjQZdo4,173,principale de de ma ville et je vois au loin 1 homme et une enfant entre 5 et 7 ans à peu près seule chose que je
fr,WKvHFoAI7vE,89,permis de pouvoir tous les postes ouverts avec plus de 15 % de postes non pourvu dans le second degré général et
fr,xu5Y9qrzr68,38,longtemps après leur largage en 2008 plus de 120 pays ont signé une convention interdisant leur usage les
fr,50-9t8WNK44,16,avez accouché la petite léna rose va très bien très bien elle a 4 mois et vous vous continuez votre combat voilà
fr,dl1ZVssPKjI,37,"on est plus efficace ! Puis surtout on a 1 week-end de 6 jours quoi ! Après je sais pas si on peut appeler ça
1 week-end"
fr,lJVYnEt1iN4,8,Halles de Paris accueillent 1 gigantesque marché composé de 12 pavillons aujourd'hui du plateau
fr,jaMerwcBwUo,298,bouge plus et qui peut rester comme ça 10 ans 15 ans 20 ans nous en avons vu là qui sont là depuis très longtemps
fr,J-chV2ojEz4,93,c'est plus long de faire 1 court métrage d'horreur de 9 minutes que de faire une vidéo comme derrière la porte
