lang,id,time,subs
de,jnbO2_4tGa0,264,Das weiß auch Leos Kollegin Bina. Sie arbeitet seit 16 Jahren im Hotel. Heute im Hotelcafé.
de,Sfnf0yZV77Q,329,"Es wird heiß und heißer. Bis auf 80 Grad muss die Milch
kommen damit sie ausflockt und das Material
für den Frischkäse freigibt."
de,o3nJAKL58Qc,109,so sehr gut 31 von 42 das ist wichtig also sind wir hier und das ist dieses Jahr okay stimmt
de,ImFj2IdB4YM,406,"Selbst das Wandern auf
relativ flacher Strecke wird hier auf 4500 Metern Höhe
so langsam immer anstrengender. Es dauert nicht lange
bis wir alle wegen der"
de,U3XP04PkMsg,-1,hey Leute Ich bin's Fritz und heute steht 24 Stunden Bushcraft auf dem Plan natürlich auch mit der Übernachtung ich
de,zbup1WK3qS0,233,Tage 2 von 3 welche Länder haben bisher am meisten CO2 ausgestoßen wenn wir die Emissionen im Laufe der
de,zIfms09AVAM,53,jährt sich hier zum zweiten Mal schon die furchtbare Katastrophe 135 Menschen sind hier gestorben was ist ihr Eindruck
de,S3noRubdK5k,92,lesen Sie jetzt die Aufgaben 1 und 2 1 eine Moderatorin gibt Tipps für
de,-NM-6nVUAO4,268,Hier ist der Fahrerbereich mit den wichtigsten Instrumenten. Wir haben hier einmal die Temperaturvermutung - die darf im Leben niemals die 80 überschreiten. Dann haben wir hier die Drehzahlanzeige. Wir fahren immer entspannt mit maximal 1 .600 Umdrehungen. Hier ist die Öldruckanzeige.
de,hSWDKOc530U,73,[Musik] Nummer 2 Maria zieht um und braucht Hilfe
de,1xoLGmPEQuE,82,"Auf ihrer Oberfläche zu stehen
wäre also etwa so wie 900 Meter tief
in den Ozean zu tauchen. Unter dem Druck
würdest du sofort sterben."
de,rtf882uxSXI,276,Verkaufen beginnen kann wenn ich fertig bin komme ich so gegen 14 Uhr wieder nach Hause
de,FvjbhiILmPk,138,"Aber was sagt die Wissenschaft dazu? Bis 2022 ist
die Durchschnittstemperatur im Vergleich zur vorindustriellen
Zeit um 12 Grad Celsius gestiegen."
de,83UsNcEjdfM,52,und die top 3 spieler der macht rangliste erhalten jeweils einen 300 euro amazon gutschein zusätzlich bekommt
de,kIufOyoVgpU,5,macht sudden Def bekommt eine Playstation 5 [Musik]
de,QdsXScQEreM,20,157 Meter breit und 112 Meter hoch mit einer Außenfläche von 54 .000 Quadratmetern bestückt mit 12 
de,oRgN9I8vp4k,178,"wird aber von einem winzigen
schwarzen Loch von gerade mal 172 Kilometern
Durchmesser rumgeschubst. Dieser Winzling ist so viel kleiner
als der Stern den er mobbt"
de,LyM8TqzT6nI,89,Ei Einfluss ein 4-Gänge-Menü kostet umgerechnet bis zu 250 Euro ist krass
de,9jc8uBlAsNM,103,dhlcenter 250250 €. Leute wir sind doch nicht hier im Notdienst am
de,MH14PqrDXEw,157,Bauarbeiten fährt der Regionalexpress 777 von Hamburg nach Lübeck Abfahrt 20 Uhr heute nicht
de,uLeKy2y_Sr4,301,Hey - gib ihm eine Chance ja? 84 59 
de,BOKQqkiWWCA,215,südlich von München und dabei bieten sich 31 Pistenkilometer sehr abwechslungsreich auf blauen roten und
de,jyZnIiWIQnw,0,weiter geht's in der Major League Baseball wo sich 1987 ein wirklich verrückter Betrugsversuch abspielte
de,z0GaXxGJ27I,10,hieß aus meinem shop und amazon gutschein im wert von 1000 euro gewinnen könnt lots mobile ist ein strategiespiel
de,m06CtbTo3OM,22,Frankreich ist in Aufruhr seit der 17 -Jährige generell von einem Polizisten erschossen wurde kocht die Debatte über
de,BsMOKqmov68,16,doch einfach das Video und Folge unserem Kanal Test 1 2 3 hallo hallo wer ist überhaupt
de,H9IKAiBXggY,432,"Salate waren alle irgendwo Ei drinnen oder 
Schinken Stücke drin mal gucken ob wir noch   erfolgreich sind so maximal gebrochen für dieses 
Ding hier das sind so 2 Atemzüge 8 € gebleicht   und die junge zieht mit mir durch verrückt alles 
gut alles gut sein macht auf jeden Fall Bock"
de,75BXJUstuis,211,international liegt Deutschland mit seinen 34 % freiwilligen auf einen mittleren Platz in einigen Ländern zum
de,6O13hZFFXl4,243,deshalb gibt es oft Streit mit ihm lies jetzt Aufgabe 4 dazu hast du 15 Sekunden Zeit
de,cviuWqEIfAM,387,"Nummer 4. CO 2 -Emissionen pro verbrauchter 
Energieeinheit oder: Der globale CO 2 -Fussabdruck Der globale Fußabdruck der Menschheit ist das 
ausgestoßene CO2 pro produzierter Energieeinheit.   Strom aus Kohle erzeugt viel mehr CO2 pro 
produzierter Energieeinheit als Solarstrom. "
de,_sQBybaNSXc,11,regierungs-24 und die Finanzplan bis 2027 August begrüße ich die Bundesministerin 19 Christian
de,u5-5ZNa5YSI,562,"also nicht unterschätzen Leute wenn jemand
einen Schuss oder so drüber geht der Junge kann auf jeden Fall hat er gezeigt nicht desto
trotz wandert der C7 Schuhe zu Messi Trikot in den Port hinein und ihr könnt euch weiterhin
bewerben unter Beat FK auf Instagram schreibt"
de,pfgD7STJaSY,50,"Beratungsgespräche durchführen. Wir haben im Schnitt
30 Fälle pro Sacharbeiterin. Also es geht schlussendlich darum
dass die Tagesmutter schreibt:"
de,JcQQsXEZBms,182,beschreibung verlinkt mit dem rabattcode 10 fritz spart doch noch mal 10 prozent
de,5shhZHULYS0,178,gehen wir jetzt auch genauer zweitens Tourenplanung zunächst einmal gilt 100 Kilometer auf dem gravelbike
de,uLeKy2y_Sr4,235,Tim du brauchst 129 34 Michael benötigt 8 
de,a6cD7sbgdRQ,178,drum kümmern mit unserer 99 % das ist super es fehlt halt echt nur noch 1 % das sind alle Besen hier
de,2jBLj5wr2QY,158,Kaltmiete bei 490 €. die Warmmiete beträgt 720 über 100 % mehr der Quadratmeterpreis hat sich fast
de,O110LM1AQO8,191,Gruß Andreas Lösungsvorschlag 2 hallo Anita alles klar bei dir ich hatte
de,v_5KOLQ6xsg,278,der Weltrekord bei den 200 Meter Läufern liegt bei 1919 Sekunden auch ihnen hält der Sprinter Usain Bolt aus Jamaika
de,R0NHca6BnUU,19,diesem schönen Sonntag es ist 10 :30 Uhr deutsche Zeit 17 :30 japanische Zeit und ja
de,a436hAwQAQ8,108,hat die Knie auch schon mal gewagt was das Jahr 2027 angeht da sollen dann etwa 40 Millionen Menschen im Jahr auf
de,kq9Jy7jomEg,3,"Irina will retten
ihn und sein Talent. Danylo 16 Jahre ist vor dem
Krieg in der Ukraine geflohen. Wir nennen das ""Heiligen Tempel""."
de,v9oxgth2zQw,349,"sagt ja auch Schreibkreide die rübener Schreibkreide
die in der Kreidezeit entstanden ist und das war vor über 70 Millionen Jahren ca ne ja
die Kreide besteht nämlich aus kleinen Kalkschalen von verschiedenen fossilen Organismen und
diese Kleinstlebewesen sind im Prinzip niedergerieselt"
de,Z8zQUb0z9S0,79,ganze noch trauriger macht ist die Tatsache dass 80 % der Gefangenen hier sogar ohne Urteil eingesperrt sind
de,s7huZWpZm9U,145,"Auch das Haus ist verkauft. In 13 Kisten und Koffer passt
was sie noch besitzen. Diese Kisten und Koffer
kommen mit in den Flieger."
de,ZYiNS1WW3pk,74,"Ein Quadratmeter Wiese ist jetzt
wie eine Metropolregion mit 100 .000 Grashalmen. Vergleichbar mit 2 Manhattans
voller Türme aus Gras."
de,o3nJAKL58Qc,1,und herzlich willkommen zurück zu Hogwarts Legacy auf der Playstation 5 es ist immer noch dasselbe Tag jetzt ist
de,B7Ur0-ACr20,130,jetzt erfolgt 3 kameras sitzen hier wir haben 5427 es ist wieder hilft und wir spüren jetzt kurz die zeit zurück ja
de,-IvU55-HlUg,50,im sheraton hotel das war ein shopping 976 euro die nacht haben wir bezahlt also 38 euro pro person kann man sagen
de,vIAQRNohcP4,250,ja nur noch 250 meter [Musik]
de,JBHb6uaATZE,97,"Regelmäßig fährt die 31 -Jährige
ins Huntington-Zentrum nach Bochum. Alina gehört zu den circa 10 .000
Huntington-Betroffenen in Deutschland."
de,JcQQsXEZBms,32,und ich würde sagen mit marc offenburg 2 .0 zerstörung tour beginnt genau jetzt [Musik]
de,E1Rd951rULs,81,"Hier lebt Florin Müller seit 25 Jahren
mit seiner Adoptivfamilie. Konzentriere dich."
de,tkTvY1i8INw,360,"der Jaguar Lodge wo die
Chemnitzer in guter Gesellschaft Leben. Das hier ist jetzt
seit 15 Jahren oder seit mehr als 15
Jahren Euro zu Hause."
de,Ja0phr-SJj4,189,Ding ist ja eigentlich total Schaden sagt der der seit wie 50 Jahren mit Miele Waschmaschine unterwegs
de,cXjj8qnyuSE,86,"Wir hatten uns beim Gebrauchtwagenhändler 
dieses Auto angeguckt - das hat uns sehr gut gefallen. Das hatte 170 .000 Kilometer runter und ist 
Baujahr 2010 . Dann sind wir mal Probe gefahren und dann haben wir den Schritt gewagt und das Auto gekauft. Und dann Stück für Stück"
de,n4SXDVRQsQ4,164,dauert insgesamt 6 jahre nach jedem abschluss arbeitet sie 34 jahre lang im medizinischen bereich
de,G54ktKSB5LQ,73,im Jahr 2000 betrug der Anteil der im Land produzierten Windenergie nur 3 % des Energiebedarfs
de,gsKgV1GpxXU,33,die USA Reisekosten und Ausgaben die wir dort hatten in 7 Wochen USA Reise genau wir waren also geplant waren eigentlich
de,XtU_aoOpvts,358,"Jungs haben 60 geschafft und danach nicht mehr 
danach aufgehört also 62 wäre also alles ab 60   plus wir hatten muss noch mal anmerken wir hatten 
ja damals auch offiziell 615 crossbar geschafft   also du ich mit Jana nicht geschafft wenn wir 
jetzt hier die Cross treffen würden wäre es auch  "
de,dtgy_OBrVUA,181,Stabiler Schuss von der linken Position Ich traue Felix mindestens 3 Tore zu Alles andere wäre enttäuschend!
de,vcsmWBqa2LQ,155,"In den vergangenen 20 Jahren
ist der absolute Stromverbrauch weltweit um 73 Prozent gestiegen. Obwohl wir also
in Rekordgeschwindigkeit"
de,nj50jzM9it0,105,brach damit waren die Baukosten von unglaublichen 126 Millionen Dollar für die Katz doch Glück im Unglück denn die
de,ZHWWpS3oEzU,75,Umsatzsteigerung muss man sich mal vorstellen von 260 %. das klingt sehr viel aber
de,ZvJgBYQXFtg,-1,so eine Wand ganz schnell und einfach mit der a828 Comfort von ARDEX man hat hier eine gleichbleibende Konsistenz
de,7LhYyVDSE1Q,202,die 50 grad und im moment haben wir sie um die 22 23 24 grad höchstens um die 25 aber das wirklich gut im schatten ist
de,cV6aHV3tctA,34,Für mich endete die Hoffnung nie. Ich kämpfe immer. Ich habe immer um ihn gekämpft. Mein Name ist Florencia. Ich bin 44 Jahre alt und ich wurde in Uruguay geboren. Und dann fing ich an ein bisschen die Welt zu bereisen. Ich habe in Italien Brasilien auf Mallorca gelebt und bin schließlich vor 20 Jahren hierher gekommen.
de,u6q29kmIJMw,38,Kurse die Kurse finden von 9 bis 12 Uhr sowie von 13 .30 bis 15 Uhr statt
de,5bWgdtXVwjI,244,mit dem filter aber 999 prozent bakterien viren raus das ist ja ist er überall kann dass er seine
de,eB75PUBq_hk,196,für Kanako war das aber auch egal da sie mit ihrem Freunden zu 100 % mit ihrem Smartphone kommunizierte sie nahm den
de,nRtZdFXUgA4,363,Aussicht die wir sind jetzt die ersten knapp ich glaube 130 m gewandert es geht fast zu bergauf ist echt heiß also ich
de,cXjj8qnyuSE,173,Wir hatten zu der Zeit den Bus schon - damit reisen ist in Ordnung. Aber darin leben konnte ich mir überhaupt nicht vorstellen. Wir haben dann verschiedene Reisen gemacht und sind im Jahr 2020 auf 2021 in der Weihnachtszeit in Quarantäne gewesen. Und hatten dann in der Zeit sehr viel Zeit über dies und das nachzudenken. 
de,LwD364AmLzo,683,Mach das nicht. Warum geht das nicht kaputt? Wir haben hier ein Solarpanel. Es geht einfach nicht kaputt. Es ist aus China. Aber hier haben wir das Solarpanel. Es ist ein 130 Watt Solarpanel. Es lädt die Batterie auf und wir sind damit voll nachhaltig denke ich. Viele Leute sagen:
de,iqCmj0Wk1Kg,60,fast 16 .000 und der Gesamtpreis war auch 16 .000 der Gesamtpreis war 16000 aber hier ist doch nicht alles gemacht
de,RInfLAY8tUE,210,[Musik] 2520 km liegen hinter uns ist ein richtig schöner Roadtrip durch Thailand
de,_KBKDZV-4rE,193,Laurenz hat dann dort angefragt und du hast das Praktikum bekommen. Als wir Im Jahr 2021 mit dem Studium fertig waren konnten wir immer noch nicht nach Südamerika fliegen.    Also haben wir uns gefragt: Was machen wir jetzt mit unserer freien Zeit? Wir haben überlegt durch Europa zu reisen - aber das ist ziemlich teuer.
de,LBc5JeaUIlc,91,sind doch mehr Schüler schulwunder weiter geht's die 13 Treppenstufen 13 die Unglückszahl 13 fast alle Schulen
de,ETJN_5xzqOI,259,nach München Flugnummer LH 539 am Schalter 45 ebenfalls geben wir die verspätete
de,wRC9xt_xH_E,59,Viele Wohnungen wurden beschädigt. Über 50 . In vielen Häusern sind Fenster heraus gesprengt worden viele Autos wurden zerstört.
de,MH14PqrDXEw,186,um Entschuldigung 4 sie brauchen schnell einen Termin was sollen sie machen
de,_LLDug0pWc4,96,da so oft gefällt bin auch ein Level 12 34 Mal gewesen immer immer gefailt und naja habe jetzt neu geladen ich bin
de,-LgHUAUragk,192,"oder? Das würde zwar helfen aber 
das Problem auch nicht lösen. Das liegt daran dass 63 % der weltweiten 
Emissionen aus Ländern mit niedrigem bis   mittlerem Einkommen stammen. Länder in 
denen die Leute nicht im Luxus leben  "
de,5Ysf9yVJ2P8,188,davon bloß nicht ablenken lassen martin muss 100 Kilo Königskrabben in 4 Stunden Fischen seine Challenge beginnt jetzt
de,H4tWRO-IYys,223,Etwa so lange. In meinem Fall ... Sagami ist mein Senpai. Also trainiere ich auch seit 13 -14 Jahren. So sieht es aus.
de,oRgN9I8vp4k,172,"Dieser Stern hat mit 30 Millionen
Kilometern Durchmesser die 24 -fache Größe unserer Sonne wird aber von einem winzigen
schwarzen Loch"
de,gFWRxefG5E4,32,uns direkt mal meine Kabine an Kabine 332 auf dem obersten Kabinendeck definitiv nicht allzu groß aber
de,tkTvY1i8INw,345,"6 davon reichen was
zu starkes Fieber kriegst für 24 Stunden und von
Allergiker ist das das Ende. Mütter sind uns die üppigen
Bananenstauden allemal lieber direkt vor"
de,YoWjZ11ig_w,66,Sommer 1174 erfasste Straftaten das ist zwar weniger als vor der Pandemie aber
de,LwD364AmLzo,221,Das passiert nicht jedes Mal. Wir verschieben einfach die Matratzen. Und dann schlafen wir hier. Das Bett ist 120 mal 180 Zentimeter groß. Für 2 kleine Personen ist es genau richtig. Wenn wir in den Sommer fahren dann ist es gut - aber bei schlechtem Wetter ist es
de,81dWnJ8iILA,43,Visage von Web findet ihr auch eine krass ausführliche Erklärung auf 100 Seiten auf Englisch viel Spaß in Japan
de,LNG35z50zTs,180,ich halt nicht deswegen let's go benutzt die Minigun 30 Gangster auszuschalten wenn ich mal welche hättet
de,Er5kYIYhdNk,225,So richtig Spaß hatten viele Berliner an dem Verkehrsexperiment allerdings auch nicht. 52 % sprachen sich bei repräsentativen Umfragen vor der Wiederholungswahl im Februar
de,ETJN_5xzqOI,145,Martina Kemp Telefon 07635821522 ich wiederhole 07635821522 Mittwoch 9 und Dienstag 15 
de,j36VrLptWhA,83,"Für mich ein großer Moment.
Für sie auch. 150 .000 Kilometer ist sie gelaufen. Wir werden in dieser Sendung
auch gucken"
de,EoWX2SQCSUQ,177,worten 8 beinhaltet immer 1 2 3 4 5 6 7 die vorstellung von 8 ist also eine
de,v9oxgth2zQw,105,"packen wir es an auf geht's nach Rügen und
dann weiter zu Fuß der hochofer Wanderweg oberhalb der Kreidefelsen
ist 12 km lang schon im 19 Jahrhundert wurde die Gegend berühmt nicht nur bei dichter
normale auch die preußische Kronprinzessin"
de,3ICfs-XMp0s,115,"Damit stieg unsere Anzahl
so richtig an. 10 .000 Jahre später
hatten wir eine Bevölkerung von 300 Millionen erreicht."
de,awwCj4NnGdk,125,"jedes Jahr rund 11 .000 Tonnen
hochradioaktiver Müll an. Seit 1954 haben wir 400 .000 Tonnen
gefährlichen Atommüll angesammelt. Die meisten Länder lösen das Problem
indem sie es nicht lösen"
de,X7h3McRZUjM,56,Topping selbst zusammenstellen die Auswahl 15 Regel sorgen und 20 verschiedene Frischkäse wie zum Beispiel
de,qUQ42GB8_zM,86,einem seiner mit Häftlinge jedoch deutlich zu weit am 28 November 1994 also knapp 2 Jahre nach Haftantritt
de,Xk_gvXuO-8Y,148,"In den nächsten
3 Tagen haben wir 200 Kilometer und
2000 Höhenmeter vor uns. Normalerweise fahre ich kürzere
Touren mit weit weniger Steigung."
de,ETJN_5xzqOI,111,in Bad Bellingen vom 4 bis zum 15 März Freitag 4 März 7 Uhr Vogelwelt in Kurpark ein morgendlicher Spaziergang
de,-LgHUAUragk,86,"Das ganz große große Ganze Die moderne Industriegesellschaft die wir 
in den letzten 150 Jahren errichtet haben   schadet unserem Planeten. Quasi alles was unser 
Leben einfacher sicherer und bequemer macht  "
de,BGMYohMPB9g,188,Sozialversicherungsbeiträgen für diejenigen die weniger als 2000 € verdienen und wir haben es auch gemacht
de,ZHWWpS3oEzU,41,schiffflotte schauen die sind ja im Laufe des Jahres 2022 fast wieder mit der kompletten Flotte im Dienst gewesen
de,hkoMltrZbYU,138,es oder oh jetzt sind schon 6 das geht wo haben wir jetzt hier 206 sind wir jetzt hier auf Facebook und auf auf
de,HzuXumDuXfE,201,"egal 50 cm hoch oder so neue Taktik - irgendwo halb hoch 
dass der von der Schulter irgendwo abschaltet  "
de,XtU_aoOpvts,28,"links links - nee needas ist jetzt schief 
Ich würde es so machen   Auf keinen Fall Junge - du hast jetzt richtig ein schiefen Blick so oder nicht nein 30 40 so dann nächster 50 und 100 - okay das ist 100 Meter lang - hier 60 weiß 62 "
de,a436hAwQAQ8,4,genau Corona ist überwunden ja und der Verband der Kreuzworträtsel das 2023 nach 2019 nun tatsächlich wieder ein
de,5ya4byI_2zM,1,und herzlich willkommen zurück zu Hogwarts Legacy auf der Playstation 5 wir haben immer noch denselben Tag und
de,Ha7HMaCtsBM,149,nein das waren definitiv mehr es waren 13 Stück können Sie das noch mal sagen 13 also über ein Jahr ja wir hatten 16 
de,uLeKy2y_Sr4,496,"Komm schon Tim - du schaffst es! Du hast auch gerade eine 40 geworfen 
Noch einen 20 ."
de,6dXi8wRggHI,459,"Düsseldorf das aus der Hand geben kann ist echt 
Wahnsinn die sind einfach total nervös geworden   nach dem 2 :1 und der ihr kennt das vielleicht auch 
wenn wir auf dem Platz steht wenn ein Tor fällt   und ihr merkt sofort er ist was drin mach das 
den Gegner nervös ja komm weiter drauf hier ist  "
de,Vy6obGF0qts,91,Fast Food Restaurant in Japan so kriegen und ich wäre happy also 300 Yen guter Preis künstig lecker gutes Ding gutes
de,LyM8TqzT6nI,271,Klamotten ein Wohnzimmer und eine Küche Miete 5600 € im Monat doch die meiste Zeit wohnt Milky gar nicht hier sondern
de,cV6aHV3tctA,55,ein bisschen die Welt zu bereisen. Ich habe in Italien Brasilien auf Mallorca gelebt und bin schließlich vor 20 Jahren hierher gekommen. Im Jahr 2016 habe ich diesen Raum diesen Ort gefunden. Es war ein Stück Land und hier hatte seit ungefähr 20 Jahren niemand gearbeitet. Ich suchte einen Platz auf dem Land weil mein Sohn mit einer Gehirnerkrankung geboren wurde. 
de,ZHWWpS3oEzU,128,oder eine Flusskreuzfahrt gemacht haben 37 Millionen und 2022 da war alles nur noch 32 Millionen also 500000 weniger
de,9nG7yGuXkps,152,Internat aufbewahrte im Jahr 1943 als er 17 Jahre alt war half ihm sein Vater sein Unternehmen anzumelden er benannte
de,E0xK_SO7u70,460,"gehen 1 zu den Führungen drehen dann das Spiel 
auf 2 zu 1 und Köln dreht das Spiel wieder   auf 3 :2 extrem bitter wir waren mega traurig 
bin immer noch sehr sehr traurig vor allem wir   machen immer direkt den Umschwung auf die Tabelle 
nachher wie immer noch auf Platz 17 Köln konnte  "
